"","my_timestamp","my_date","my_time","time_decimal","intercept_estimate_hydrogen","intercept_se_hydrogen","slope_estimate_hydrogen","slope_se_hydrogen","r.squared_hydrogen","F_statistic_hydrogen","F_test_p.value_hydrogen","AIC_hydrogen","BIC_hydrogen","intercept_estimate_oxygen","intercept_se_oxygen","slope_estimate_oxygen","slope_se_oxygen","r.squared_oxygen","F_statistic_oxygen","F_test_p.value_oxygen","AIC_oxygen","BIC_oxygen","air_sample_size","air_water_mean","air_water_sd","air_hydrogen_mean","air_hydrogen_sd","air_oxygen_mean","air_oxygen_sd","camp"
"1",2016-06-04 14:00:00,2016-06-04,"14:00",14,-27.3037884310732,0.806482292749437,-1327.65620023487,18.1066543152286,0.947149977951331,5376.4403943623,1.35364213600461e-193,577.89939931976,589.030680371885,-9.19634950329081,0.270718143934777,-122.5516588968,6.07800058743537,0.575403257678979,406.552759590373,9.51645552283763e-58,-81.4292483390428,-70.2979672869182,302,22.5197599473889,1.0304337419242,-86.3794935786533,2.71752551191046,-14.6494371814513,0.321832882373661,"Campaign_1"
"2",2016-06-04 15:00:00,2016-06-04,"15:00",15,-63.0318001025471,0.805699147551983,-549.723255019865,16.2701000046662,0.779459520584323,1141.58373925635,4.72162358978687e-108,568.778200807355,580.129676354344,-8.61116360396331,0.258921462874627,-130.350336836117,5.22859941843597,0.658026563263877,621.517805484514,2.99886866577789e-77,-169.092454266077,-157.740978719088,325,20.2426986003074,0.831646385856654,-90.2327416241873,1.22660713011744,-15.0610488093422,0.316554581506241,"Campaign_1"
"3",2016-06-04 16:00:00,2016-06-04,"16:00",16,-61.3236450460436,1.56122577120524,-567.606226815155,29.4870050910629,0.527427823959266,370.538187460666,5.50196240703582e-56,604.735752225152,616.169175204082,-8.2125897307204,0.483646532474495,-132.769333895737,9.1346735548318,0.38887031151168,211.256212639955,2.1991907710872e-37,-178.074882295495,-166.641459316564,334,18.8996174324487,0.40486433143164,-91.3697256982513,0.863858859755116,-15.2406981726497,0.235327424309178,"Campaign_1"
"4",2016-06-04 17:00:00,2016-06-04,"17:00",17,-45.2448680035845,3.00518323791308,-819.803061536358,52.2401595436783,0.415806181244109,246.269190278061,2.72433348154379e-42,1069.49973456095,1081.05634200027,-4.14443801682279,0.607901085624033,-203.854065800434,10.5673588549056,0.518199501052243,372.139563482515,8.12307498727289e-57,-42.7650883911099,-31.2084809517864,348,17.3940240414404,0.362199621650861,-92.3957204301657,1.46122980244674,-15.8690746083252,0.325480772787144,"Campaign_1"
"5",2016-06-04 18:00:00,2016-06-04,"18:00",18,-54.169509019113,1.81617546129616,-632.197424287329,31.1605754526316,0.540452121917171,411.618139681446,4.67797868124955e-61,662.46567219102,674.056565717814,-7.63592573328021,0.520981302537197,-138.019454379049,8.93860617163871,0.405185840581406,238.419079233269,2.19130621355589e-41,-216.671238371557,-205.080344844763,352,17.1656874519039,0.311498075277893,-91.0107244722458,0.908209376725598,-15.6789899093712,0.228994498402969,"Campaign_1"
"6",2016-06-06 11:00:00,2016-06-06,"11:00",11,-1.02598583643521,18.6937317069439,-1843.34976188753,390.641273288551,0.122840279724729,22.2668734379441,5.1658010706983e-06,261.297415131796,270.541628226749,25.431887544308,7.22245588463703,-847.331550277038,150.927027694367,0.165437658965266,31.5190207874267,8.60055150685511e-08,-44.9224015590511,-35.6781884640978,161,20.8970736686764,0.0475594751393093,-89.2373439254391,0.572672629932175,-15.1161779107594,0.226832494055269,"Campaign_1"
"7",2016-06-06 12:00:00,2016-06-06,"12:00",12,-75.9359505049212,2.93010336753545,-258.211627682959,61.4954267672917,0.0536485529851647,17.6305536711719,3.50628825110544e-05,502.941029818754,514.179639390375,-20.9969895936014,1.09628105072852,133.357783431043,23.0081545307906,0.0974909580418196,33.5948855262669,1.66506405439658e-08,-112.488404687686,-101.249795116066,313,20.9908242911729,0.216471477306846,-88.2384291675444,0.551048536480851,-14.6431654073043,0.211119944734648,"Campaign_1"
"8",2016-06-06 13:00:00,2016-06-06,"13:00",13,-69.3634681893657,1.20332812727452,-401.629518401077,23.6284795282102,0.46908809326557,288.92139082232,7.05340080975464e-47,536.868735216398,548.256908468694,-8.79513621913545,0.389404781073311,-118.430897861975,7.64632911774266,0.423175218279677,239.896586905914,5.75403100496014e-41,-205.504673797341,-194.116500545044,329,19.654194218493,0.488506880661095,-89.8109137719633,0.745242593304193,-14.8245967751512,0.231368460625968,"Campaign_1"
"9",2016-06-06 14:00:00,2016-06-06,"14:00",14,-73.8258202097281,1.53046967939981,-297.394291702302,29.033558233432,0.237959690328689,104.921557213851,1.31361521156612e-21,580.652149547917,592.121287234366,-13.4155219752993,0.47519802089659,-25.8544916773211,9.01467673474151,0.0238961770998021,8.22567775800471,0.00439115044993133,-209.9963310081,-198.527193321651,338,18.9821084636825,0.39134610353294,-89.4994156880309,0.649532767429661,-14.7781333473196,0.178193526956606,"Campaign_1"
"10",2016-06-06 15:00:00,2016-06-06,"15:00",15,-16.6950320095375,3.00800908481986,-1374.6535868256,59.1736476060783,0.62413491646954,539.671964065697,4.89695545637313e-71,733.721812811345,745.091693324036,-5.46368552627989,0.815474861088268,-175.014699431185,16.0420466497836,0.268055306332463,119.022619211201,8.04852282425828e-24,-119.920261179138,-108.550380666446,327,19.677441653503,0.265403650038293,-86.5671716894556,1.20271302150841,-14.3594914528723,0.233652431661301,"Campaign_1"
"11",2016-06-06 16:00:00,2016-06-06,"16:00",16,-52.4279736738946,1.09457365575811,-615.037304059578,21.625980692145,0.712729495126627,808.818905768621,2.62689630408051e-90,676.046279856822,687.425320681974,-11.6201000597992,0.319552599918345,-49.8400602309003,6.31354346928121,0.160481023150276,62.3176068554252,4.49354561288807e-14,-131.619817217265,-120.240776392113,328,19.7922606930492,0.688670328941872,-83.5393657151242,1.25566547150954,-14.1412376281504,0.214437915163641,"Campaign_1"
"12",2016-06-06 17:00:00,2016-06-06,"17:00",17,-49.6219859728003,0.868839798005946,-626.199269184543,16.0006849934768,0.820090839865269,1531.60918537097,3.38988743700002e-127,569.786217295064,581.255354981513,-5.71415194463011,0.324203457597294,-154.151853302471,5.97057985915927,0.664870907843169,666.59872348761,9.16370709840385e-82,-96.6061204628861,-85.1369827764371,338,18.4507344145998,0.667224605336631,-83.6038953966556,1.31547503018309,-14.0794991659157,0.35965087250941,"Campaign_1"
"13",2016-06-08 11:00:00,2016-06-08,"11:00",11,2.49825105101094,3.61345098350376,-1601.60309271743,88.2262399589102,0.582703146407708,329.544642784623,1.10541696503248e-46,537.092825442784,547.509637463799,-18.6225105752679,1.04675934959093,171.318088648214,25.5577402261298,0.1599408504925,44.9325987799304,1.48764410285045e-10,-52.6541380066219,-42.2373259856075,238,24.4225506483039,0.326091919220888,-63.0922373533171,1.14555207073286,-11.6065169386255,0.233887567661684,"Campaign_1"
"14",2016-06-08 12:00:00,2016-06-08,"12:00",12,-29.6930703208144,0.990287068242235,-846.855742647099,22.5104583394196,0.826067214578641,1415.3055121154,3.33036594512662e-115,393.868877320287,404.980224744256,-6.41260121928171,0.437497947451861,-120.891440245216,9.94487319437328,0.331497049742087,147.772153862641,6.94626680333723e-28,-96.2848355413832,-85.1734881174146,300,22.7560877361353,0.613226083326268,-66.9346115105738,1.10929227161393,-11.7289536092515,0.249976947874214,"Campaign_1"
"15",2016-06-08 13:00:00,2016-06-08,"13:00",13,-39.007707374434,1.51887545311278,-635.872926477363,33.7106540108327,0.542543669072259,355.800302056346,7.03140771153066e-53,471.930399360643,483.061680412768,-5.34329644784065,0.529270599822507,-141.970503184511,11.7468868379938,0.327454564149394,146.066516860044,1.15022057950736e-27,-164.821908112042,-153.690627059918,302,22.2076403422788,0.441413204789027,-67.6520837442446,0.775044148257949,-11.7386882899768,0.222738891883689,"Campaign_1"
"16",2016-06-08 14:00:00,2016-06-08,"14:00",14,-36.7720019077187,1.27216159257289,-684.462446735253,27.5170116751649,0.66764633555293,618.723646969301,1.17710971023211e-75,467.247608419422,478.457325311859,-6.05499835425792,0.490009290419603,-123.35835996354,10.598961204406,0.305461351925821,135.4598432413,3.4115593513058e-26,-124.262413873251,-113.052696980813,310,21.6468632212973,0.48810403520886,-68.4077182235966,0.884619689197479,-11.7565968855036,0.235706013577829,"Campaign_1"
"17",2016-06-08 15:00:00,2016-06-08,"15:00",15,-41.7500857634618,1.52686632348058,-581.530705053493,31.7785123189709,0.519284068197621,334.871491647255,3.08778586073466e-51,440.096135915909,451.325145479337,-6.42032278011039,0.537959588766446,-114.379158063548,11.1964977914718,0.251856258231989,104.358876099677,2.62405844195817e-21,-210.853997229443,-199.624987666015,312,20.8230385574156,0.374705025453027,-69.6864168802594,0.700874014909898,-11.9150180812465,0.197943082609314,"Campaign_1"
"18",2016-06-08 16:00:00,2016-06-08,"16:00",16,-33.0601927479986,1.95920344311791,-762.319964560344,41.5787351282357,0.515448281544951,336.14916791037,1.19709233433057e-51,487.322453112792,498.608607261132,-7.08503767202083,0.740212322560304,-98.7809725477921,15.7089822430139,0.111214263807837,39.5412594196696,1.06734757592071e-09,-131.732087303999,-120.445933155658,318,21.2292352516212,0.314026087708437,-68.9770171643442,0.742077298643022,-11.7391186506308,0.207012920484686,"Campaign_1"
"19",2016-06-08 17:00:00,2016-06-08,"17:00",17,-34.5504021183752,1.05896035191439,-728.801994055808,22.340546994277,0.776678230959344,1064.22020430213,1.25791576558374e-101,484.664668302547,495.854967651468,-3.23528458438339,0.363112572556877,-181.094335223251,7.66046951309798,0.646183365828405,558.854759348581,5.19816079257409e-71,-174.658613114996,-163.468313766075,308,21.1219763812107,0.591342081741549,-69.0822720702836,1.1155095945317,-11.8158401865374,0.303886426765304,"Campaign_1"
"20",2016-06-10 12:00:00,2016-06-10,"12:00",12,-65.6529111793202,7.180041156111,-41.849361519793,186.408549886256,0.000217201936168255,0.050401796558834,0.822563184754534,675.163622435105,685.529585781178,-4.9238318855643,1.7319145296223,-198.099510642486,44.9640425416024,0.0772063002198753,19.4104724114165,1.61115706265465e-05,9.63128038036607,19.9972437264392,234,25.9653812972977,0.241455938367774,-67.2647862762712,1.01323502833268,-12.5538567252929,0.254395975758493,"Campaign_1"
"21",2016-06-10 13:00:00,2016-06-10,"13:00",13,-40.0726919548652,3.8861824779253,-736.239579635447,105.352028178025,0.19469743621634,48.8373983697711,3.95832696233803e-11,275.821124799806,285.775484781339,-0.866153210396917,2.19802043964062,-305.548669759884,59.5869886728835,0.115176340510545,26.2940762643649,6.84730553953325e-07,43.3141025826544,53.2684625641871,204,27.1123243343867,0.231497386636651,-67.2298179113321,0.52367363050513,-12.1367014667251,0.2825663361584,"Campaign_1"
"22",2016-06-10 14:00:00,2016-06-10,"14:00",14,-35.6226278270901,3.32663181962572,-863.200142107555,91.6187260004075,0.341719306909251,88.7676064250398,3.0719427514688e-17,226.028132911694,235.488007695187,-8.93717192748564,2.21370532678372,-82.9858462176829,60.9676311588517,0.0107184798892574,1.85271838582191,0.175258557850505,85.1048945192926,94.564769302786,173,27.5455378491475,0.289258991893287,-66.9632795266243,0.564927096788908,-11.9501817445941,0.306657146136876,"Campaign_1"
"23",2016-06-10 15:00:00,2016-06-10,"15:00",15,-38.2190004187211,2.03257150400068,-789.907400063797,54.9642267056044,0.528850564631726,206.534268296802,6.85198764694546e-32,284.003963926525,293.681203947664,-8.67905803590033,1.05175537386434,-89.0332797191906,28.4412728871447,0.0505654518869073,9.79956245081013,0.0020305406247317,38.9150415383869,48.5922815595265,186,27.0556916371006,0.504878632534859,-67.4246804790832,0.746297739462195,-11.9709343773467,0.272036923870734,"Campaign_1"
"24",2016-06-10 16:00:00,2016-06-10,"16:00",16,-35.3336676175123,1.58397934730801,-849.642070038922,41.6174803822218,0.68574828939464,416.793031999942,6.78833029041166e-50,217.400501205772,227.188571772487,-8.91539319706205,0.863158307957024,-79.0324871371526,22.6786252037968,0.0597823371455261,12.1444499990879,0.000610607935122934,-16.9391031447823,-7.15103257806764,193,26.2885649885149,0.51194046962141,-67.6655055602986,0.748345178785761,-11.9228544050702,0.235758591239115,"Campaign_1"
"25",2016-06-10 17:00:00,2016-06-10,"17:00",17,-40.6529481667944,2.30633634078865,-714.286413314716,59.9505483205361,0.404486363118495,141.957538259677,2.57691172695481e-25,257.181478456752,267.23705285718,-7.87843027885615,1.27728563518249,-107.257256720197,33.2015642458074,0.0475585161619554,10.4360530767671,0.00143549744182116,7.81195680936504,17.8675312097932,211,26.000612304192,0.344020448452821,-68.1296284335816,0.56996463556359,-12.0043289299552,0.24959736704743,"Campaign_1"
"26",2016-06-10 18:00:00,2016-06-10,"18:00",18,-44.6701354998004,5.1284861978697,-619.066228658855,130.637792201835,0.0911164491820597,22.4562152086629,3.81973918223482e-06,255.272064452524,265.53366945034,1.09478453440777,2.74144826558656,-337.380187017551,69.8328385870556,0.0943677536748476,23.3410160790327,2.51601803920656e-06,-27.8264661094232,-17.5648611116063,226,25.4741171419214,0.139636061578228,-68.9726364886451,0.441549469528942,-12.1496503080054,0.236454952037946,"Campaign_1"
"27",2016-06-12 11:00:00,2016-06-12,"11:00",11,-87.6885260920037,2.57847220210247,53.282402068995,66.7412643374801,0.00515500439373275,0.637351088088576,0.426210367963707,103.562950987553,112.047892199459,-2.60330275237687,1.88670230500697,-332.624094109908,48.8354682132809,0.273870688907104,46.3913165616094,3.80992158967547e-10,25.4713107735988,33.9562519855057,125,25.8900824223669,0.323261708720183,-85.630182440918,0.359843352285034,-15.4528490514097,0.308194678854858,"Campaign_1"
"28",2016-06-12 12:00:00,2016-06-12,"12:00",12,-85.5157734867001,6.25970871214753,-29.6731595845987,165.135014566566,0.000140978385785222,0.0322886023398529,0.857554609184971,550.654983626869,560.982236758435,-7.7406511884811,1.76437205251442,-201.63157494457,46.5452336507928,0.0757400048852513,18.7657815013071,2.21208270901121e-05,-34.3935433380591,-24.0662902064937,231,26.3833434581047,0.21857051691351,-86.6405436142611,0.788366695870913,-15.383557284279,0.2311195173976,"Campaign_1"
"29",2016-06-12 13:00:00,2016-06-12,"13:00",13,-5.5999915324935,1.77783836942547,-2175.88533910586,45.4148876453468,0.903206410671553,2295.49062667006,9.70691749564648e-127,618.25447241175,628.794758650245,-3.29136610972165,0.536967905386642,-314.773021712887,13.7168471058324,0.681597391942012,526.606736799084,4.51415784005152e-63,24.4357431866753,34.9760294251703,248,25.5789042467222,0.757080597742779,-90.7406241889596,2.67795366476979,-15.6081797442286,0.445958146001317,"Campaign_1"
"30",2016-06-12 14:00:00,2016-06-12,"14:00",14,-22.2929245360449,4.08350858722838,-1814.0132458664,101.296260702717,0.548483620622593,320.696396538322,1.72470324136851e-47,601.683675620289,612.434164546635,-6.68542540862525,1.34821915159134,-234.445671732879,33.4441708023167,0.156929179637729,49.1409528401872,1.9886595207963e-11,12.136175832568,22.8866647589131,266,24.8108165705877,0.276598587413113,-95.4158231780445,1.10541704485023,-16.1359336285864,0.267090168083783,"Campaign_1"
"31",2016-06-12 15:00:00,2016-06-12,"15:00",15,0.435106021168285,4.34155841983966,-2374.89103706471,104.704305291549,0.65001739977143,514.467918173915,4.20189686888746e-65,545.608416688156,556.50205203362,8.76992744121966,1.68551042415222,-602.821283995977,40.6490437203516,0.442572889387641,219.925956284585,5.03995601955446e-37,17.6483878173923,28.5420231628564,279,24.1195643119207,0.213017450322693,-98.0358042301247,1.07770404483108,-16.2250553295708,0.331523630476238,"Campaign_1"
