"","my_timestamp","my_date","my_time","time_decimal","intercept_estimate_hydrogen","intercept_se_hydrogen","slope_estimate_hydrogen","slope_se_hydrogen","r.squared_hydrogen","F_statistic_hydrogen","F_test_p.value_hydrogen","AIC_hydrogen","BIC_hydrogen","intercept_estimate_oxygen","intercept_se_oxygen","slope_estimate_oxygen","slope_se_oxygen","r.squared_oxygen","F_statistic_oxygen","F_test_p.value_oxygen","AIC_oxygen","BIC_oxygen","air_sample_size","air_water_mean","air_water_sd","air_hydrogen_mean","air_hydrogen_sd","air_oxygen_mean","air_oxygen_sd","camp"
"32",2016-06-12 16:00:00,2016-06-12,"16:00",16,-6.67770609469132,1.30378342506721,-2208.31461271696,33.8805041341491,0.952043403135495,4248.36834954383,3.95886234511386e-143,355.721276912749,365.847112135802,0.460042329454356,0.665803613677169,-401.662974058807,17.3017708708469,0.715781774896471,538.94256700832,2.23252586795646e-60,65.4039320335844,75.5297672566369,216,26.0177620654139,0.734843319300216,-91.6231362267652,2.48842779641059,-14.9903984288827,0.521992127474919,"Campaign_1"
"33",2016-06-12 17:00:00,2016-06-12,"17:00",17,-39.8444089042118,2.76004810826766,-1283.68936492456,73.5105317204791,0.618618297803087,304.944467228092,3.27340944824982e-41,308.321106060236,318.062178276717,-4.01606115309861,1.37924713463489,-276.486942857757,36.7345735522686,0.231555010075205,56.6499130905895,2.10026951332774e-12,44.7111865801585,54.45225879664,190,26.6417416261731,0.373820013949996,-88.0373513440942,0.870453563839178,-14.3960796268872,0.306439384100326,"Campaign_1"
"34",2016-06-12 18:00:00,2016-06-12,"18:00",18,-84.9639024435112,2.91425318805768,-137.387839909284,73.8273666186459,0.014645307790891,3.46307450734039,0.0640131432941946,446.806164238964,457.184920781396,-11.2013399333882,1.13802823403571,-93.2802356703566,28.8298998868117,0.0429981582069714,10.4687059362954,0.00139041108977274,4.85743501804133,15.2361915604738,235,25.3405109577628,0.350664625385943,-90.3866110221272,0.62403796352783,-14.8831179897211,0.247272987118646,"Campaign_1"
"35",2016-06-12 19:00:00,2016-06-12,"19:00",19,-71.1962034295632,5.24409320215153,-463.490219215978,131.09350903723,0.0493106100124424,12.5002520677696,0.000487806625860846,351.277630232113,361.756814562134,-15.1655116525471,2.1348203903232,6.69917186930254,53.366918806263,6.53811482292136e-05,0.0157578869919857,0.900208294748653,-85.5002032681231,-75.0210189381014,243,24.9996896848507,0.151518581051707,-89.7367205667819,0.506037281357791,-14.8975316484424,0.200866251836994,"Campaign_1"
"36",2016-06-27 14:00:00,2016-06-27,"14:00",14,-58.7201835590406,8.46609393970496,-1084.75111288922,255.714490346317,0.155135297292331,17.9949039010912,5.02718589077608e-05,242.438967964919,250.254478522883,-12.2382633517519,3.08482603771226,-65.3187746907433,93.1757577530648,0.00498966864927322,0.491439648636587,0.484947058040416,40.524173543973,48.3396841019372,100,30.2085491409622,0.284748312342617,-94.6321009796267,0.862923586663868,-14.4007155629877,0.289734173855331,"Campaign_2"
"37",2016-06-27 15:00:00,2016-06-27,"15:00",15,-99.0542587094355,10.1064938834708,95.5413696372026,304.965642604424,0.00102132997672491,0.0981479191776002,0.75474326832699,147.505376193891,155.260278629903,-0.662222080405083,5.18950433595309,-405.602477694605,156.594417694226,0.0653191828105477,6.70885871892412,0.0110869896395491,16.8635387320578,24.6184411680696,98,30.1763602587603,0.152239708408002,-95.8880789255553,0.500907837399746,-14.1036283533619,0.265906914982889,"Campaign_2"
"38",2016-06-27 16:00:00,2016-06-27,"16:00",16,-79.6315221989629,5.30797986927947,-491.39983405613,160.020806021214,0.0903007457859277,9.43011749204359,0.0027836812774061,119.724025684537,127.448158620047,-12.4798994130658,2.95370784916474,-41.5352764295127,89.0460631755727,0.00228500763825187,0.217572881329642,0.641963378574516,6.0109169934214,13.7350499289316,97,30.1504113211005,0.254976748771827,-95.9309544400248,0.458300493922341,-13.8575991533944,0.243519792742611,"Campaign_2"
"39",2016-06-27 17:00:00,2016-06-27,"17:00",17,-94.878216668715,5.37132465623703,-38.1888520725125,157.278033804411,0.000512408861601371,0.0589572292909017,0.80858428011526,132.110196842631,140.396718647025,-22.0198069605687,3.25701017354947,242.005551457874,95.3686825803773,0.05302489440292,6.43930639812439,0.0125007498886446,15.048208989399,23.3347307937922,117,29.2833279283103,0.211610588137615,-96.1824000916025,0.416671171369482,-13.7551011281227,0.259567663505038,"Campaign_2"
"40",2016-06-27 18:00:00,2016-06-27,"18:00",18,-103.005911837168,5.16032924076453,211.875120539711,147.745402690789,0.0151151558379333,2.05651543354419,0.153885862665624,178.479402192654,187.217366849862,-18.0604433335556,2.68451597814939,128.396991264837,76.8603853971876,0.0204008461810776,2.79064490573225,0.0971501933302535,0.727418256194309,9.46538291340246,136,28.6335099622018,0.219722654426747,-95.6059286561465,0.461387164024382,-13.5760301875796,0.240670364863306,"Campaign_2"
"41",2016-06-28 11:00:00,2016-06-28,"11:00",11,-82.0040427337869,2.42780657238281,-54.7105526385063,77.7529698184929,0.00779772473450126,0.495117447843109,0.484245940599299,142.225373297529,148.748535107216,-13.5915804909806,0.897193044721372,14.0399635160056,28.7335179503679,0.00377547011642723,0.238756033604907,0.626802647589436,12.8139569835366,19.3371187932235,65,32.0882594973544,1.17325043097822,-83.7112631797699,0.698105661583251,-13.1534691647479,0.25746278885534,"Campaign_2"
"42",2016-06-28 12:00:00,2016-06-28,"12:00",12,-46.9054296743275,3.46879278449104,-1126.927825485,109.167313613468,0.515886493385308,106.563127517924,1.94101003595687e-17,166.318404818555,174.193323258407,-19.0972410217608,2.0134889409095,201.553699561207,63.3670537059102,0.0918755375846114,10.1170644979924,0.00195671409355467,55.3551295468289,63.2300479866817,102,31.4822931013087,0.481619654304275,-82.7093805671924,0.766883859711166,-12.6936199573338,0.325013500626813,"Campaign_2"
"43",2016-06-28 13:00:00,2016-06-28,"13:00",13,-81.4432319538906,1.4048447256137,-13.7040283068472,43.2060455925521,0.00090550539450874,0.100602194620398,0.751703985247908,123.534453297203,131.71661675334,-16.1282995759719,1.10775369231076,120.278404477707,34.0690011235148,0.100952311146551,12.4639734645865,0.000605200322861192,69.8385444898804,78.0207079460174,113,30.7898814109642,0.847790072791974,-81.8886499626497,0.409025757132779,-12.2189259071793,0.339998856701857,"Campaign_2"
"44",2016-06-28 14:00:00,2016-06-28,"14:00",14,-74.6310145917779,2.52045481974464,-231.688266416245,71.3832712960629,0.0533300710467651,10.5345305483319,0.00138831328921719,476.275036186376,486.000277231555,-14.2150439634185,0.752395428407242,61.696836484939,21.3090298493639,0.0429053754986656,8.38298012845988,0.00423851939988938,19.2985032366265,29.0237442818054,189,28.3468920593997,0.695841696946083,-82.8092125041485,0.865221479176828,-12.0372515911691,0.256871768598487,"Campaign_2"
"45",2016-06-28 15:00:00,2016-06-28,"15:00",15,-80.7987356596214,7.56252346256174,-14.1760893178389,205.354039359543,2.13693955554209e-05,0.00476547704422283,0.945025662283272,751.669729174661,761.918030381274,-12.5401609092681,2.11735229927705,25.3605898563473,57.4949419405135,0.000871717593348877,0.194562626981748,0.65957334934902,178.802389263497,189.05069047011,225,27.1593078494902,0.305505281484135,-81.3207621149786,1.27168547898283,-11.6062715599804,0.356197473999227,"Campaign_2"
"46",2016-06-28 16:00:00,2016-06-28,"16:00",16,-47.6826109266116,1.70602922600291,-853.414288627478,45.123979571841,0.600462352306775,357.688544932172,2.55931590889647e-49,307.177079987419,317.618996757445,-5.68605228955664,0.76060523221095,-152.812826882645,20.1177883927199,0.195124173001264,57.6977859398103,6.95995809396845e-13,-80.5714246590416,-70.1295078890156,240,26.4614846735872,0.456961948678063,-79.9433710993926,0.718438654596257,-11.462681559866,0.225671619055166,"Campaign_2"
"47",2016-06-28 17:00:00,2016-06-28,"17:00",17,-69.1238231619762,2.24268286526355,-294.269725440467,56.7331927493153,0.0888201949390817,26.9039915799578,4.14408410135341e-07,400.452503370582,411.335366711654,-8.88568030285793,1.00700236801015,-68.6822286607821,25.4741587980265,0.0256619489164684,7.26924078667442,0.00744557142240961,-44.7338563652695,-33.8509930241976,278,25.3036366164752,0.334779348371058,-80.7553940537085,0.516240639861576,-11.6004760925855,0.224162018367763,"Campaign_2"
"48",2016-06-28 18:00:00,2016-06-28,"18:00",18,-54.3660096118433,1.93130396880526,-679.954699935111,48.7401286623877,0.4225169984793,194.619618758537,1.44110533034107e-33,357.984339334337,368.75730027587,-11.5215127234886,0.802225017275648,-2.52888126027278,20.2456740056251,5.86523324355726e-05,0.0156024355470988,0.900689377350947,-112.924649635133,-102.1516886936,268,25.2452366168273,0.376383012441242,-81.3059284931335,0.615177745357826,-11.6217074217806,0.194190743030485,"Campaign_2"
"49",2016-06-29 11:00:00,2016-06-29,"11:00",11,-26.2927959121554,2.82834333208821,-1334.52667768074,74.6172596391959,0.558365400210574,319.871781605499,8.4262729316337e-47,739.176707020043,749.800497655518,-12.8421962600549,0.591914138502554,24.0774039506467,15.615859098742,0.00930904715972819,2.37731951085149,0.124358438462977,-58.5065594179439,-47.8827687824686,255,26.4022059761489,0.595965507715648,-76.8646283523493,1.53612607315958,-11.9297840478816,0.214642586955053,"Campaign_2"
"50",2016-06-29 12:00:00,2016-06-29,"12:00",12,-53.5066720634918,1.48473869756928,-667.337676543016,37.8503584691998,0.534244464129004,310.850303707525,7.16508170321615e-47,403.414852162252,414.243267547807,-10.858236650197,0.649883145490059,-26.3942982945762,16.5674337579809,0.00927880226820293,2.53810599837768,0.112293673824341,-47.6911690010705,-36.8627536155157,273,25.5090819192361,0.526903306132317,-79.6785211871845,0.735510511549233,-11.8933761559864,0.220738158323457,"Campaign_2"
"51",2016-06-29 13:00:00,2016-06-29,"13:00",13,-50.3311200399535,1.92881780628303,-733.186226979114,48.228311565136,0.460280913377996,231.113056064287,3.63438654804492e-38,539.624412328355,550.45282771391,-9.3761467555279,0.742440121329077,-53.5253524078444,18.5640309692693,0.0297634215220813,8.31332008234279,0.00425114466936784,18.3471089447271,29.175524330282,273,25.0195232771695,0.510401012738395,-79.6477725546817,0.876852631421783,-11.5163726620271,0.25173401493924,"Campaign_2"
"52",2016-06-29 14:00:00,2016-06-29,"14:00",14,-40.5375974075072,2.48599771838975,-959.11046583257,62.5414631950254,0.460073229724302,235.18043259657,8.12970716214437e-39,445.038943222221,455.921806563293,-7.23455464254118,0.985562936417584,-104.60343951294,24.7942898975251,0.060581314538839,17.7987121945648,3.33387919034299e-05,-69.381357002238,-58.4984936611661,278,25.1637955399344,0.326855355433566,-78.6586737286909,0.726630297266766,-11.3921525868714,0.21839111846604,"Campaign_2"
"53",2016-06-29 15:00:00,2016-06-29,"15:00",15,-53.8969123712494,0.816444002783413,-596.988158564798,19.9708341375999,0.762715927542028,893.591489981863,7.94690723503035e-89,429.22705764152,440.131426451028,-10.0689490842746,0.307885329373364,-32.8077669217198,7.53110663481338,0.063901699527988,18.9773578905368,1.86260206924239e-05,-116.902258466426,-105.997889656919,280,24.5127606916255,0.912204805586911,-78.2853872581886,1.05956834048297,-11.4092292693799,0.201170886979486,"Campaign_2"
"54",2016-06-29 16:00:00,2016-06-29,"16:00",16,-49.4798443875941,0.679564721654824,-685.12041132085,15.1633319972827,0.86853733126783,2041.47715811649,3.48322673349465e-138,422.0017614331,433.221140169638,-8.43904266460355,0.268192727794447,-72.656383498928,5.98426498788985,0.32297663176907,147.40965216226,5.33837920175643e-28,-156.300637684683,-145.081258948145,311,22.3646288107566,0.859280040945072,-80.1604103006582,1.30473645897976,-11.6926881933452,0.226902020533028,"Campaign_2"
"55",2016-06-29 17:00:00,2016-06-29,"17:00",17,-33.0154597898102,1.18092356754769,-1038.20607874363,24.8567644771138,0.841739169414722,1744.52798299488,2.38825411302112e-133,638.887354309899,650.284632273281,-5.30054667472096,0.310318158853663,-135.015141854166,6.53175666873595,0.565719667453426,427.272517354499,2.29442306066102e-61,-243.172289404356,-231.775011440974,330,21.0760212098345,0.619993801846797,-82.3182501753039,1.58923781987984,-11.7122055678754,0.25210179106206,"Campaign_2"
"56",2016-06-29 18:00:00,2016-06-29,"18:00",18,-62.3833905434147,1.02709729572147,-386.993071799974,22.0152814684319,0.488923714631197,308.999584498265,5.26552375142431e-49,508.032154709082,519.383630256071,-6.86467011496305,0.354843182504212,-100.410868018277,7.60587392501797,0.350474739564436,174.286279187048,4.04104122629662e-32,-182.798239302469,-171.44676375548,325,21.4599242430506,0.593748049085144,-80.4308299796292,0.733870767384458,-11.5473354941361,0.224899924913972,"Campaign_2"
"57",2016-06-29 19:00:00,2016-06-29,"19:00",19,-64.8300608540332,4.27193483433896,-342.226645019099,86.3518566965352,0.0845778738360847,15.7066757959921,0.000108708414346279,344.904089768781,354.346573199222,-6.98657612509549,1.02161975567654,-95.9675372982534,20.6507744526915,0.112716961204213,21.5961340033306,6.71975622158015e-06,-147.248964686606,-137.806481256165,172,20.2178616848629,0.23577373592874,-81.7592968783842,0.679327612213432,-11.7338893844333,0.165015045557751,"Campaign_2"
"58",2016-06-30 10:00:00,2016-06-30,"10:00",10,-58.1721967131909,3.52206209444305,-287.885985629866,94.9100027278955,0.0712118846079833,9.20061961532658,0.00296590550297768,222.504212852896,230.916275987095,-9.34163685058513,1.33497517604369,-54.5834856626608,35.9739533836966,0.0188239980109816,2.30221668359055,0.131819572116569,-14.2084693397728,-5.79640620557302,122,26.9567185243539,0.415986024543711,-68.8542604644287,0.612275084053976,-11.3669673727973,0.225791523702242,"Campaign_2"
"59",2016-06-30 11:00:00,2016-06-30,"11:00",11,-16.5093321693026,1.67043680327964,-1458.79961817149,44.5222966635121,0.813577658869632,1073.58432936945,1.05118724686543e-91,443.506927052141,454.047213290636,-10.5607004178492,0.669870134477966,-19.2149539880998,17.8541066592281,0.00468627031085158,1.15825037079468,0.282883022136837,-9.71632948544848,0.82395675304647,248,26.673025468901,0.597384640721686,-71.228565122011,1.35665532803709,-11.2814488539972,0.235450204453375,"Campaign_2"
"60",2016-06-30 12:00:00,2016-06-30,"12:00",12,-42.8665560413165,1.05340058058038,-789.101353850474,26.998366687988,0.768040061127946,854.261027721296,7.77659637783451e-84,319.029006227051,329.711051120098,-9.09015109235876,0.505603460926815,-51.3866351730254,12.9584774191952,0.0574483875764307,15.7250635396064,9.4924731580595e-05,-62.6646022776839,-51.9825573846373,260,25.6561131479133,0.677161895833395,-73.6445826888894,0.919029009574786,-11.0944300344326,0.218826355565572,"Campaign_2"
"61",2016-06-30 13:00:00,2016-06-30,"13:00",13,-30.2652948722547,1.06878320386039,-1131.61169638405,28.961103540968,0.878072518514165,1526.73844859683,7.81597906923449e-99,330.918612548887,341.016540593953,-8.74927859107526,0.527609062900953,-55.6451859301418,14.2967635013691,0.0666912999628684,15.1488522410277,0.000133068834715476,28.7846430797704,38.882571124836,214,27.1420692248236,0.900008540827292,-72.0033462534505,1.48397372752559,-10.8016801674197,0.264781100860383,"Campaign_2"
"62",2016-06-30 14:00:00,2016-06-30,"14:00",14,-62.4231219184093,1.85487905135697,-312.357752037796,49.0531727423146,0.144018336699128,40.5480872226232,9.62044076770702e-10,584.317054311938,594.796238641959,-11.4916666557097,0.525337246944663,17.5270856058932,13.8927973247077,0.00656091206206802,1.59162230091069,0.20831421660794,-28.7886349286894,-18.3094505986678,243,26.4761418302151,0.745969715519178,-74.2299995324448,0.861422035430597,-10.8291565904737,0.226464526269011,"Campaign_2"
"63",2016-06-30 15:00:00,2016-06-30,"15:00",15,-34.6043595359789,3.91783329894638,-1082.58443545639,111.279362225895,0.350996765520917,94.6442647785296,3.75252828357604e-18,413.30680083947,422.835250037192,-12.4510920222068,1.23279013119008,40.9932958334936,35.0152977652476,0.00777112399850573,1.37059778507842,0.24330092030985,3.99119578580169,13.5196449835232,177,28.4125344992835,0.418109400486166,-72.7149637695741,0.951835843817578,-11.0079904750445,0.242227111815265,"Campaign_2"
"64",2016-06-30 16:00:00,2016-06-30,"16:00",16,-52.99944628935,1.96399099723865,-570.448466730366,56.8919832417369,0.360949191712537,100.5381032175,4.8514771285551e-19,239.824510919604,249.403381472274,-9.73117160744903,1.05845123318132,-35.2840394814168,30.6607259936592,0.00738503481442746,1.32431631908988,0.2513624407103,17.2826315535167,26.8615021061874,180,28.9811548566026,0.515458765645797,-72.6890486746191,0.581145093565365,-10.9490357064047,0.251300423830701,"Campaign_2"
"65",2016-06-30 17:00:00,2016-06-30,"17:00",17,-66.2094887258821,1.26508252230157,-216.965673880637,34.4133168982614,0.154216759522982,39.7492548528733,1.58182749068879e-09,395.67445862928,405.855341268337,-12.5896416330924,0.482715068653314,47.2886552616701,13.1310221557014,0.0561516579567075,12.9693096753893,0.000392104045680433,-28.2506141269706,-18.0697314879135,220,27.2426367832178,0.854407548841101,-74.1815208731649,0.639357974641747,-10.8521009742175,0.230937529617254,"Campaign_2"
