,my_timestamp,my_date,my_time,time_decimal,high_hydrogen,low_hydrogen,mean_hydrogen,r.squared_hydrogen,theta_hydrogen,p.value_hydrogen,H_hydrogen,sample_number_hydrogen,Ustar,wind_speed,max_wind_speed,,,,,,,,,,
1,2/27/2016 11:00,2/27/2016,11:00,11,-153.1538493,-189.1513214,-171.1525854,0.075121601,0.213716243,0.0002,2.43E-08,183,0.426061511,2.501700284,5.729446487,,,,,,,,,,
2,2/27/2016 11:30,2/27/2016,11:30,11.5,-100.7624061,-124.4938816,-112.6281438,0.073113363,0.33510145,0.0002,5.77E-08,184,0.36392562,2.755577326,7.395790764,,,,,,,,,,
3,2/27/2016 12:00,2/27/2016,12:00,12,-90.70922961,-105.2222645,-97.96574706,0.391509527,0.13404535,0.0000,7.66E-08,181,0.429024009,3.28358939,7.611264422,,,,,,,,,,
4,2/27/2016 12:30,2/27/2016,12:30,12.5,-103.8384017,-117.5796543,-110.709028,0.306028179,0.216270424,0.0000,1.33E-07,186,0.504159931,3.718292292,11.64455895,,,,,,,,,,
5,2/27/2016 13:00,2/27/2016,13:00,13,-73.22521893,-101.2871522,-87.25618554,0.275659138,0.131013837,0.0000,4.23E-08,185,0.668924352,4.763392701,11.43068401,,,,,,,,,,
6,2/27/2016 13:30,2/27/2016,13:30,13.5,-92.61112889,-103.9408415,-98.27598518,0.624637876,0.080639511,0.0000,7.21E-08,180,0.66179381,4.568904589,13.68528607,,,,,,,,,,
7,2/27/2016 14:00,2/27/2016,14:00,14,-70.50335454,-92.82935664,-81.66635559,0.427395503,0.092583005,0.0000,4.15E-08,185,0.811553931,5.753411495,13.36537045,,,,,,,,,,
8,2/27/2016 14:30,2/27/2016,14:30,14.5,-85.27954429,-138.876415,-112.0779796,0.034659016,0.295007036,0.0110,2.01E-08,186,0.683399363,5.078647353,12.17023966,,,,,,,,,,
9,2/27/2016 15:00,2/27/2016,15:00,15,-104.070342,-127.4406238,-115.7554829,0.124765831,0.305591709,0.0000,8.49E-08,188,0.726499443,4.824660778,11.74068558,,,,,,,,,,
10,2/27/2016 15:30,2/27/2016,15:30,15.5,-94.80961234,-160.8781001,-127.8438562,0.005100708,0.627957729,0.3288,1.28E-08,189,0.767746573,4.819556079,11.24785708,,,,,,,,,,
11,2/27/2016 16:00,2/27/2016,16:00,16,-63.62286015,-159.822401,-111.7226306,0.009587148,0.324754422,0.1790,6.44E-09,190,0.758752098,5.122933332,11.93230804,,,,,,,,,,
12,2/27/2016 16:30,2/27/2016,16:30,16.5,-67.65297758,-108.0692484,-87.86111298,0.134042438,0.163987094,0.0000,2.61E-08,191,0.639674596,5.75771445,12.78180577,,,,,,,,,,
13,2/27/2016 17:00,2/27/2016,17:00,17,-78.9886776,-119.9322817,-99.46047964,0.084524311,0.224219311,0.0001,2.96E-08,188,0.648705492,5.181698062,11.45132193,,,,,,,,,,
14,2/27/2016 17:30,2/27/2016,17:30,17.5,-134.1357655,-169.0370188,-151.5863921,0.00359797,1.446829107,0.4123,4.79E-08,189,0.612702435,4.740457466,11.52474096,,,,,,,,,,
15,2/28/2016 11:00,2/28/2016,11:00,11,-132.2715864,-183.7066348,-157.9891106,0.012935785,0.406006747,0.1202,1.38E-08,188,0.570677033,4.562152347,11.64825837,,,,,,,,,,
16,2/28/2016 11:30,2/28/2016,11:30,11.5,-86.58295319,-110.1142421,-98.34859762,0.192720201,0.16685455,0.0000,4.38E-08,182,0.52510149,4.354363549,12.2333218,,,,,,,,,,
17,2/28/2016 12:00,2/28/2016,12:00,12,-152.6137493,-179.1287719,-165.8712606,0.079014364,0.273458172,0.0001,4.28E-08,180,0.542594294,4.482319429,10.38412425,,,,,,,,,,
18,2/28/2016 12:30,2/28/2016,12:30,12.5,-176.893771,-223.3588413,-200.1263062,0.11637106,0.115826378,0.0000,1.16E-08,183,0.553660154,4.661263579,11.93383701,,,,,,,,,,
19,2/28/2016 13:00,2/28/2016,13:00,13,-183.8855266,-248.8975594,-216.391543,0.090271545,0.095635556,0.0000,5.82E-09,187,0.53706904,4.598094727,11.1007522,,,,,,,,,,
20,2/28/2016 13:30,2/28/2016,13:30,13.5,-84.90497739,-133.6756463,-109.2903118,0.048088268,0.186808689,0.0026,1.14E-08,186,0.535400277,4.678808644,13.00300348,,,,,,,,,,
21,2/28/2016 14:00,2/28/2016,14:00,14,-61.33690742,-128.3830804,-94.85999392,0.050795391,0.133240716,0.0020,6.12E-09,186,0.589025228,4.808606723,13.23120985,,,,,,,,,,
22,2/28/2016 14:30,2/28/2016,14:30,14.5,-38.64031697,-106.2922627,-72.46628983,0.099770074,0.087972234,0.0000,5.65E-09,182,0.621249835,4.750639616,12.8346897,,,,,,,,,,
23,2/28/2016 15:00,2/28/2016,15:00,15,-138.8771228,-160.138658,-149.5078904,0.001958957,2.41355319,0.5541,7.59E-08,181,0.626914032,4.929835915,12.37894495,,,,,,,,,,
24,2/28/2016 15:30,2/28/2016,15:30,15.5,-74.76839381,-117.1299544,-95.94917409,0.163890883,0.104350177,0.0000,1.38E-08,185,0.562863597,4.867429999,12.92361059,,,,,,,,,,
25,2/28/2016 16:00,2/28/2016,16:00,16,-132.6722938,-155.2172892,-143.9447915,0.053980874,0.431452699,0.0015,6.88E-08,185,0.596216734,5.227600828,11.85984261,,,,,,,,,,
26,2/28/2016 16:30,2/28/2016,16:30,16.5,-96.04035557,-127.8627627,-111.9515591,0.167003422,0.14454642,0.0000,2.70E-08,186,0.585637483,4.620061901,13.0186625,,,,,,,,,,
27,2/28/2016 17:00,2/28/2016,17:00,17,-79.39169309,-165.5867905,-122.4892418,0.017330132,0.219076477,0.0717,5.40E-09,188,0.462540776,4.015755572,10.7364388,,,,,,,,,,
28,2/28/2016 17:30,2/28/2016,17:30,17.5,-71.77150665,-109.1775285,-90.47451758,0.250737904,0.093368362,0.0000,2.00E-08,175,0.425170103,3.550541078,8.549477133,,,,,,,,,,
29,2/29/2016 11:30,2/29/2016,11:30,11.5,-80.33808339,-141.4263076,-110.8821955,0.059965708,0.147143286,0.0008,9.05E-09,183,0.430835143,4.251759206,9.941198782,,,,,,,,,,
30,2/29/2016 12:00,2/29/2016,12:00,12,-88.27634553,-113.7994695,-101.0379075,0.348024214,0.086659875,0.0000,2.61E-08,184,0.527101468,4.344891128,9.981764255,,,,,,,,,,
31,2/29/2016 12:30,2/29/2016,12:30,12.5,-102.9477092,-131.6271585,-117.2874339,0.200462862,0.141517599,0.0000,3.27E-08,184,0.56606039,4.457037993,9.849757267,,,,,,,,,,
32,2/29/2016 13:00,2/29/2016,13:00,13,-84.24215889,-141.307874,-112.7750164,0.074742006,0.149435039,0.0002,1.18E-08,184,0.520267801,4.176204801,9.212428558,,,,,,,,,,
33,2/29/2016 13:30,2/29/2016,13:30,13.5,-79.15088007,-137.2236923,-108.1872862,0.086758117,0.133760263,0.0000,1.10E-08,185,0.495036564,4.420998829,9.740786733,,,,,,,,,,
34,2/29/2016 14:00,2/29/2016,14:00,14,-96.06969779,-119.0751136,-107.5724057,0.391509176,0.088396397,0.0000,3.24E-08,186,0.517361878,3.913306413,9.89081446,,,,,,,,,,
35,2/29/2016 14:30,2/29/2016,14:30,14.5,-54.23720882,-162.0919194,-108.1645641,0.028610038,0.142291263,0.0217,3.89E-09,184,0.545577283,4.330396794,9.870687178,,,,,,,,,,
36,2/29/2016 15:00,2/29/2016,15:00,15,-112.0050438,-141.1900359,-126.5975399,0.165659214,0.175417144,0.0000,3.85E-08,190,0.598533441,4.332528972,10.37180412,,,,,,,,,,
37,2/29/2016 15:30,2/29/2016,15:30,15.5,-104.0939343,-145.1341478,-124.614041,0.094397269,0.184320283,0.0000,2.26E-08,188,0.553458139,3.848752622,9.110569507,,,,,,,,,,
38,2/29/2016 16:00,2/29/2016,16:00,16,-82.224925,-118.5379486,-100.3814368,0.227256574,0.105846235,0.0000,2.10E-08,188,0.589900664,4.18736949,11.6853646,,,,,,,,,,
39,2/29/2016 16:30,2/29/2016,16:30,16.5,-126.2471513,-176.7504251,-151.4987882,0.008274737,0.583005057,0.2157,1.82E-08,187,0.510213314,4.203165522,9.310401201,,,,,,,,,,
40,2/29/2016 17:00,2/29/2016,17:00,17,-54.56170612,-142.4014146,-98.48156038,0.048985407,0.12924069,0.0027,5.67E-09,182,0.440546465,4.039113349,9.335553175,,,,,,,,,,
41,2/29/2016 17:30,2/29/2016,17:30,17.5,36.8834678,-87.20558297,-25.16105759,0.096532976,0.058877869,0.0000,2.37E-09,187,0.433741651,3.683997946,8.870072316,,,,,,,,,,
42,6/4/2016 13:30,6/4/2016,13:30,13.5,-23.23705483,-31.07441215,-27.15573349,0.850575571,0.006434096,0.0000,1.95E-09,146,0.490335542,4.008421064,8.856497857,,,,,,,,,,
43,6/4/2016 14:00,6/4/2016,14:00,14,-34.36923668,-53.20521997,-43.78722832,0.36565829,0.037409559,0.0000,6.23E-09,156,0.455937708,3.974950934,8.443232023,,,,,,,,,,
44,6/4/2016 14:30,6/4/2016,14:30,14.5,-65.45728497,-69.88117515,-67.66923006,0.701685949,0.037837157,0.0000,2.50E-08,162,0.408966789,3.677616383,7.086777749,,,,,,,,,,
45,6/4/2016 15:00,6/4/2016,15:00,15,-51.35424227,-62.21192911,-56.78308569,0.491579481,0.04322315,0.0000,1.33E-08,163,0.378484599,3.270075575,7.945908519,,,,,,,,,,
46,6/4/2016 15:30,6/4/2016,15:30,15.5,-62.53323264,-68.75770887,-65.64547076,0.621577213,0.044436751,0.0000,2.38E-08,164,0.502778229,4.006286816,11.12862486,,,,,,,,,,
47,6/4/2016 16:00,6/4/2016,16:00,16,-32.53555631,-45.40842696,-38.97199164,0.606153799,0.022895865,0.0000,5.70E-09,170,0.537193388,4.563803118,11.29066335,,,,,,,,,,
48,6/4/2016 16:30,6/4/2016,16:30,16.5,-48.7734798,-55.60503391,-52.18925685,0.768188291,0.018629208,0.0000,7.98E-09,173,0.5201053,4.316101784,11.53235165,,,,,,,,,,
49,6/4/2016 17:00,6/4/2016,17:00,17,-61.860325,-97.17377436,-79.51704968,0.010155842,0.272555661,0.1845,5.23E-09,175,0.437739892,4.636157452,11.04712273,,,,,,,,,,
50,6/4/2016 17:30,6/4/2016,17:30,17.5,-59.85330638,-82.63200352,-71.24265495,0.060671503,0.161353514,0.0011,1.17E-08,172,0.463326768,4.013671393,10.17973091,,,,,,,,,,
51,6/4/2016 18:00,6/4/2016,18:00,18,-47.1210077,-67.85997389,-57.4904908,0.191711489,0.080289416,0.0000,1.02E-08,180,0.408061611,4.464172175,10.40148703,,,,,,,,,,
52,6/6/2016 11:00,6/6/2016,11:00,11,35.89406349,-37.94603516,-1.025985836,0.12284028,0.027264248,0.0000,7.78E-10,161,0.173880609,1.05605125,4.227227816,,,,,,,,,,
53,6/6/2016 11:30,6/6/2016,11:30,11.5,13.59003939,-44.67604786,-15.54300424,0.134659599,0.032238104,0.0000,1.23E-09,158,0.269196054,1.64432823,4.381263015,,,,,,,,,,
54,6/6/2016 12:00,6/6/2016,12:00,12,-54.83395801,-74.06579469,-64.44987635,0.135323093,0.099945494,0.0000,1.21E-08,155,0.316190612,1.789332313,5.574383474,,,,,,,,,,
55,6/6/2016 12:30,6/6/2016,12:30,12.5,-70.53209815,-94.39785499,-82.46497657,0.007842669,0.410973337,0.2565,9.67E-09,166,0.424139467,1.432360643,6.061612195,,,,,,,,,,
56,6/6/2016 13:00,6/6/2016,13:00,13,-55.46023858,-70.17292851,-62.81658354,0.25248257,0.081234608,0.0000,1.64E-08,163,0.280465777,1.244042551,5.310324909,,,,,,,,,,
57,6/6/2016 13:30,6/6/2016,13:30,13.5,-69.54937048,-75.9851071,-72.76723879,0.388575853,0.109588238,0.0000,5.46E-08,168,0.169325435,0.812043315,4.879784848,,,,,,,,,,
58,6/6/2016 14:00,6/6/2016,14:00,14,-51.5078148,-73.91791027,-62.71286254,0.11704637,0.100203793,0.0000,9.41E-09,170,0.14472379,1.552838101,4.916578685,,,,,,,,,,
59,6/6/2016 14:30,6/6/2016,14:30,14.5,-23.59220604,-42.31604766,-32.95412685,0.45022788,0.029652368,0.0000,5.31E-09,163,0.424194469,0.31203749,4.344268105,,,,,,,,,,
60,6/6/2016 15:00,6/6/2016,15:00,15,-26.57005235,-46.18643098,-36.37824167,0.378914219,0.036338929,0.0000,5.91E-09,164,0.344329628,0.234879293,4.623544754,,,,,,,,,,
61,6/6/2016 15:30,6/6/2016,15:30,15.5,-77.5987977,-87.86339698,-82.73109734,0.002122381,1.924563829,0.5580,5.78E-08,164,0.126590068,0.543683943,5.087321002,,,,,,,,,,
62,6/6/2016 16:00,6/6/2016,16:00,16,-49.82397606,-53.89281693,-51.85839649,0.848140683,0.013994631,0.0000,8.02E-09,164,0.264643904,1.267481144,6.34978973,,,,,,,,,,
63,6/6/2016 16:30,6/6/2016,16:30,16.5,-42.32792383,-48.3603371,-45.34413046,0.785181868,0.017370468,0.0000,7.99E-09,166,0.178998687,1.31745869,5.162678363,,,,,,,,,,
64,6/6/2016 17:00,6/6/2016,17:00,17,-42.57094929,-54.71275109,-48.64185019,0.443689881,0.049600885,0.0000,1.37E-08,172,0.135492199,1.186534212,3.237387353,,,,,,,,,,
65,6/8/2016 10:30,6/8/2016,10:30,10.5,-65.25547726,-81.80739307,-73.53143517,0.069337188,0.187901198,0.0069,3.09E-08,104,0.398839443,3.215993418,7.482888773,,,,,,,,,,
66,6/8/2016 11:00,6/8/2016,11:00,11,7.564803386,-9.606878838,-1.021037726,0.614032639,0.014514761,0.0000,3.03E-09,134,0.434623565,3.489568676,8.074148644,,,,,,,,,,
67,6/8/2016 11:30,6/8/2016,11:30,11.5,-26.67625762,-44.51489241,-35.59557502,0.23935145,0.061512673,0.0000,9.84E-09,146,0.528337949,3.447017386,8.698535041,,,,,,,,,,
68,6/8/2016 12:00,6/8/2016,12:00,12,-29.43827583,-40.01849546,-34.72838564,0.501693866,0.038811545,0.0000,1.19E-08,154,0.474998574,3.282652668,8.871630508,,,,,,,,,,
69,6/8/2016 12:30,6/8/2016,12:30,12.5,-38.5026127,-47.21468982,-42.85865126,0.45289535,0.056882417,0.0000,2.11E-08,153,0.525941559,3.786440998,8.771203079,,,,,,,,,,
70,6/8/2016 13:00,6/8/2016,13:00,13,-27.62211286,-36.79038936,-32.20625111,0.615782844,0.028064415,0.0000,1.02E-08,149,0.481446556,3.386962894,9.633549897,,,,,,,,,,
71,6/8/2016 13:30,6/8/2016,13:30,13.5,-28.55035645,-42.11804655,-35.3342015,0.37105052,0.0502896,0.0000,1.16E-08,155,0.616295145,3.948025599,10.98583823,,,,,,,,,,
72,6/8/2016 14:00,6/8/2016,14:00,14,-31.7665479,-39.40984203,-35.58819496,0.659211256,0.027532647,0.0000,1.14E-08,155,0.562917536,4.05512263,9.517360753,,,,,,,,,,
73,6/8/2016 14:30,6/8/2016,14:30,14.5,-39.70604396,-47.06916548,-43.38760472,0.568617885,0.045062707,0.0000,2.08E-08,155,0.534217812,3.809795037,9.006414404,,,,,,,,,,
74,6/8/2016 15:00,6/8/2016,15:00,15,-33.71233109,-45.39897809,-39.55565459,0.398500763,0.0550093,0.0000,1.54E-08,157,0.485630214,3.452092875,8.643460409,,,,,,,,,,
75,6/8/2016 15:30,6/8/2016,15:30,15.5,-38.31438554,-50.24995638,-44.28217096,0.300873006,0.075865272,0.0000,1.84E-08,162,0.533462695,3.588385565,8.495155867,,,,,,,,,,
76,6/8/2016 16:00,6/8/2016,16:00,16,-25.29800084,-38.53897674,-31.91848879,0.437376165,0.041083573,0.0000,1.01E-08,156,0.419559651,3.723264232,9.230213897,,,,,,,,,,
77,6/8/2016 16:30,6/8/2016,16:30,16.5,-38.23377303,-57.18695541,-47.71036422,0.110038363,0.114511251,0.0000,1.29E-08,152,0.409786864,4.172104236,9.373021649,,,,,,,,,,
78,6/8/2016 17:00,6/8/2016,17:00,17,-29.16217459,-35.67253407,-32.41735433,0.769638091,0.017081056,0.0000,7.52E-09,156,0.430393477,3.81399533,8.699789057,,,,,,,,,,
79,6/10/2016 11:30,6/10/2016,11:30,11.5,0.035519079,-43.36543996,-21.66496044,0.128459331,0.042948969,0.0001,2.85E-09,116,0.448577202,4.286722946,9.648217766,,,,,,,,,,
80,6/10/2016 12:00,6/10/2016,12:00,12,-42.75214487,-61.22908989,-51.99061738,0.091684755,0.125261214,0.0009,1.63E-08,118,0.492046026,4.580719021,11.76104624,,,,,,,,,,
81,6/10/2016 12:30,6/10/2016,12:30,12.5,-22.6566687,-43.25879357,-32.95773113,0.30159414,0.04335111,0.0000,9.73E-09,102,0.48650662,4.246344821,9.966651033,,,,,,,,,,
