,my_timestamp,my_date,my_time,time_decimal,high_hydrogen,low_hydrogen,mean_hydrogen,r.squared_hydrogen,theta_hydrogen,p.value_hydrogen,H_hydrogen,sample_number_hydrogen,Ustar,wind_speed,max_wind_speed,,,,,,,,,,
82,6/10/2016 13:00,6/10/2016,13:00,13,-24.36590431,-44.0469048,-34.20640455,0.309128199,0.04391879,0.0000,1.03E-08,102,0.465859573,3.944002212,9.06798135,,,,,,,,,,
83,6/10/2016 13:30,6/10/2016,13:30,13.5,-18.22470935,-42.87067961,-30.54769448,0.291173045,0.040590818,0.0000,9.83E-09,85,0.474663142,4.283340546,10.67446706,,,,,,,,,,
84,6/10/2016 14:00,6/10/2016,14:00,14,-34.73584919,-52.37287966,-43.55436443,0.248273656,0.066415396,0.0000,2.04E-08,88,0.519375528,4.191169456,10.02558836,,,,,,,,,,
85,6/10/2016 14:30,6/10/2016,14:30,14.5,-48.99047731,-66.61171116,-57.80109423,0.049706188,0.202389408,0.0265,2.65E-08,99,0.437953623,4.000136669,8.910659671,,,,,,,,,,
86,6/10/2016 15:00,6/10/2016,15:00,15,-35.48113922,-43.8750947,-39.67811696,0.663499642,0.025937583,0.0000,1.88E-08,87,0.446872131,4.391710956,9.464286241,,,,,,,,,,
87,6/10/2016 15:30,6/10/2016,15:30,15.5,-38.00047002,-46.78821948,-42.39434475,0.583882509,0.035999279,0.0000,2.40E-08,93,0.476463629,3.748543827,8.283100847,,,,,,,,,,
88,6/10/2016 16:00,6/10/2016,16:00,16,-20.57029628,-30.50144173,-25.53586901,0.745499576,0.013192069,0.0000,6.24E-09,100,0.439353544,3.845267621,8.88152113,,,,,,,,,,
89,6/10/2016 16:30,6/10/2016,16:30,16.5,-29.28055594,-42.23583911,-35.75819752,0.487015987,0.034810184,0.0000,1.34E-08,105,0.399788571,3.468900949,8.373486383,,,,,,,,,,
90,6/10/2016 17:00,6/10/2016,17:00,17,-32.4639861,-48.16494573,-40.31446592,0.323095967,0.053792094,0.0000,1.59E-08,106,0.396467411,3.502116198,7.068122946,,,,,,,,,,
91,6/10/2016 17:30,6/10/2016,17:30,17.5,-27.1629192,-52.29117399,-39.7270466,0.156392356,0.065148085,0.0000,8.25E-09,116,0.306936652,2.918924889,7.243534625,,,,,,,,,,
92,6/10/2016 18:00,6/10/2016,18:00,18,-24.28014138,-58.21285725,-41.24649931,0.08910182,0.073563321,0.0015,5.87E-09,110,0.297441682,3.01078694,6.78841702,,,,,,,,,,
93,6/12/2016 11:00,6/12/2016,11:00,11,-82.58459847,-92.79245372,-87.68852609,0.005155004,1.069653235,0.4262,5.75E-08,125,0.406274453,3.635114834,8.577132392,,,,,,,,,,
94,6/12/2016 11:30,6/12/2016,11:30,11.5,-7.995743361,-30.75233944,-19.3740414,0.538480133,0.015080185,0.0000,2.73E-09,118,0.527614668,3.71368722,8.750276056,,,,,,,,,,
95,6/12/2016 12:00,6/12/2016,12:00,12,12.56902577,-36.27963344,-11.85530384,0.251327572,0.021486943,0.0000,1.67E-09,113,0.559110946,4.590794977,11.9826734,,,,,,,,,,
96,6/12/2016 12:30,6/12/2016,12:30,12.5,-27.93632967,-55.4479189,-41.69212429,0.281299974,0.033712465,0.0000,4.62E-09,117,0.54627206,4.581964938,11.20076574,,,,,,,,,,
97,6/12/2016 13:00,6/12/2016,13:00,13,-21.12033265,-30.45475039,-25.78754152,0.862726749,0.00468643,0.0000,1.28E-09,131,0.421363323,3.600630509,8.60129518,,,,,,,,,,
98,6/12/2016 13:30,6/12/2016,13:30,13.5,-21.94106902,-41.93972384,-31.94039643,0.53973088,0.01688468,0.0000,3.02E-09,134,0.357915729,3.348100125,7.998472326,,,,,,,,,,
99,6/12/2016 14:00,6/12/2016,14:00,14,-16.95375247,-31.05622912,-24.0049908,0.758465195,0.007755905,0.0000,1.73E-09,132,0.440756178,3.132127816,7.664489509,,,,,,,,,,
100,6/12/2016 14:30,6/12/2016,14:30,14.5,-46.6307306,-75.53117364,-61.08095212,0.16119752,0.05330276,0.0000,4.71E-09,140,0.367743421,3.516515233,8.406993879,,,,,,,,,,
101,6/12/2016 15:00,6/12/2016,15:00,15,61.28667029,25.10881576,43.19774302,0.6327815,0.006165321,0.0000,5.69E-10,139,0.360981701,2.958947426,7.071358172,,,,,,,,,,
102,6/12/2016 15:30,6/12/2016,15:30,15.5,-18.04512751,-25.36908548,-21.7071065,0.926733885,0.002296104,0.0000,6.69E-10,121,0.285650369,2.717438584,6.763025547,,,,,,,,,,
103,6/12/2016 16:00,6/12/2016,16:00,16,24.83807106,4.533863878,14.68596747,0.816500416,0.003789708,0.0000,8.25E-10,95,0.412685669,3.547607224,8.358965519,,,,,,,,,,
104,6/12/2016 16:30,6/12/2016,16:30,16.5,-88.09936353,-121.9140199,-105.0066917,0.046417525,0.115292878,0.0414,8.85E-09,90,0.436701612,3.970552381,10.20214598,,,,,,,,,,
105,6/12/2016 17:00,6/12/2016,17:00,17,-37.21582168,-51.61339973,-44.4146107,0.602386183,0.019530421,0.0000,7.07E-09,100,0.456262101,4.317365666,9.801866418,,,,,,,,,,
106,6/12/2016 17:30,6/12/2016,17:30,17.5,-56.46867759,-74.51964108,-65.49415934,0.210808436,0.07023025,0.0000,1.37E-08,117,0.428393722,4.240473374,9.515064303,,,,,,,,,,
107,6/12/2016 18:00,6/12/2016,18:00,18,-64.86115338,-75.16622947,-70.01369143,0.337935806,0.075269655,0.0000,2.98E-08,118,0.387524566,3.754312631,7.876326251,,,,,,,,,,
108,6/27/2016 13:30,6/27/2016,13:30,13.5,7.499996465,-27.79604734,-10.14802544,0.64703533,0.007980465,0.0000,2.87E-09,52,0.138456363,0.972291659,2.372007735,,,,,,,,,,
109,6/27/2016 14:00,6/27/2016,14:00,14,-61.40472865,-93.89813324,-77.65143094,0.091572561,0.09886356,0.0366,2.64E-08,48,0.101164293,1.340449641,3.334498029,,,,,,,,,,
110,6/27/2016 14:30,6/27/2016,14:30,14.5,-59.32036818,-118.1207422,-88.7205552,0.004815461,0.265791425,0.6285,8.58E-09,51,0.245536839,2.576756233,4.6302178,,,,,,,,,,
111,6/27/2016 15:00,6/27/2016,15:00,15,-68.18868842,-137.498996,-102.8438422,0.003569466,0.273267101,0.6900,7.35E-09,47,0.291742997,2.901284329,6.205959107,,,,,,,,,,
112,6/27/2016 15:30,6/27/2016,15:30,15.5,-58.48033558,-87.17746123,-72.8288984,0.183721509,0.066882047,0.0021,2.64E-08,49,0.244266066,2.108715022,5.197051201,,,,,,,,,,
113,6/27/2016 16:00,6/27/2016,16:00,16,-76.54596558,-106.7971314,-91.67154851,0.006627582,0.453465022,0.5823,3.68E-08,48,0.244109414,2.496186149,5.28265385,,,,,,,,,,
114,6/27/2016 16:30,6/27/2016,16:30,16.5,-63.04904538,-98.47929099,-80.76416818,0.053686223,0.119161222,0.0857,1.83E-08,56,0.257672673,2.296216155,5.169353771,,,,,,,,,,
115,6/27/2016 17:00,6/27/2016,17:00,17,-73.63643212,-115.7391138,-94.68777298,0.000322492,1.353342033,0.8907,1.22E-08,61,0.222241061,2.15717417,5.008538538,,,,,,,,,,
116,6/27/2016 17:30,6/27/2016,17:30,17.5,-81.78388585,-124.4209278,-103.1024068,0.007729193,0.264078015,0.4862,1.05E-08,65,0.234750339,2.017317973,4.798903726,,,,,,,,,,
117,6/27/2016 18:00,6/27/2016,18:00,18,-89.54133477,-137.9107851,-113.7260599,0.031435065,0.107436941,0.1391,6.58E-09,71,0.169356922,1.589547745,3.472488492,,,,,,,,,,
118,6/28/2016 10:30,6/28/2016,10:30,10.5,-72.5192887,-95.62658566,-84.07293718,0.000111499,5.797022223,0.9583,1.95E-07,27,0.408348919,1.942997542,6.214467806,,,,,,,,,,
119,6/28/2016 11:00,6/28/2016,11:00,11,-48.37444081,-74.42415308,-61.39929694,0.250361981,0.061752874,0.0014,4.43E-08,38,0.296630366,2.759336062,6.479783642,,,,,,,,,,
120,6/28/2016 11:30,6/28/2016,11:30,11.5,-44.49358991,-65.6652652,-55.07942756,0.353260554,0.042490356,0.0000,2.42E-08,52,0.370048925,2.536984029,6.024303622,,,,,,,,,,
121,6/28/2016 12:00,6/28/2016,12:00,12,-24.42820426,-43.85392742,-34.14106584,0.678916291,0.012086579,0.0000,7.92E-09,50,0.445505411,2.785428098,7.934251037,,,,,,,,,,
122,6/28/2016 12:30,6/28/2016,12:30,12.5,-77.33509137,-95.98835823,-86.6617248,0.021441916,0.373305868,0.3102,7.83E-08,50,0.375466109,2.729357132,7.956355699,,,,,,,,,,
123,6/28/2016 13:00,6/28/2016,13:00,13,-70.07006444,-81.64541275,-75.85773859,0.066197968,0.294821955,0.0418,1.23E-07,63,0.375337194,3.335062183,8.91906745,,,,,,,,,,
124,6/28/2016 13:30,6/28/2016,13:30,13.5,-32.89230367,-43.95352049,-38.42291208,0.748479816,0.011212166,0.0000,5.17E-09,89,0.494831311,3.467251925,8.251787191,,,,,,,,,,
125,6/28/2016 14:00,6/28/2016,14:00,14,-75.86492021,-83.69348203,-79.77920112,0.018703462,0.745079317,0.1748,1.30E-07,100,0.401648886,4.018432391,8.445778384,,,,,,,,,,
126,6/28/2016 14:30,6/28/2016,14:30,14.5,-58.55804132,-79.6622026,-69.11012196,0.051970157,0.151021245,0.0143,1.32E-08,115,0.396992896,3.888094166,8.992060412,,,,,,,,,,
127,6/28/2016 15:00,6/28/2016,15:00,15,-100.5209374,-122.1410382,-111.3309878,0.231472839,0.052090651,0.0000,9.06E-09,110,0.407386131,3.73122366,7.881312497,,,,,,,,,,
128,6/28/2016 15:30,6/28/2016,15:30,15.5,-40.93749984,-71.03974456,-55.9886222,0.07785985,0.084035574,0.0026,6.37E-09,114,0.344975802,3.847719276,8.003791222,,,,,,,,,,
129,6/28/2016 16:00,6/28/2016,16:00,16,-63.83913382,-90.92881681,-77.38397531,0.001649979,0.708779998,0.6516,7.99E-09,126,0.370683452,3.914031047,8.456961048,,,,,,,,,,
130,6/28/2016 16:30,6/28/2016,16:30,16.5,-56.73535706,-68.40770843,-62.57153274,0.216650999,0.098513234,0.0000,2.33E-08,139,0.390733884,4.161214975,8.201695314,,,,,,,,,,
131,6/28/2016 17:00,6/28/2016,17:00,17,-36.54027524,-59.35067248,-47.94547386,0.191248648,0.055305829,0.0000,6.29E-09,139,0.333858616,3.48566725,8.000659684,,,,,,,,,,
132,6/28/2016 17:30,6/28/2016,17:30,17.5,-56.48622265,-67.79508416,-62.14065341,0.248056292,0.089399701,0.0000,2.36E-08,135,0.232729686,2.451924978,5.118460681,,,,,,,,,,
133,6/28/2016 18:00,6/28/2016,18:00,18,-32.79990001,-47.77634139,-40.2881207,0.475542911,0.029105131,0.0000,6.99E-09,133,0.184897403,2.011497021,4.539781834,,,,,,,,,,
134,6/29/2016 10:30,6/29/2016,10:30,10.5,-73.69177623,-93.97107259,-83.83142441,0.020354826,0.256806457,0.1125,1.33E-08,125,0.366358452,2.676108048,6.267037634,,,,,,,,,,
135,6/29/2016 11:00,6/29/2016,11:00,11,-32.48909514,-39.51947604,-36.00428559,0.814004942,0.009712121,0.0000,3.85E-09,130,0.451820207,2.866822321,8.061077282,,,,,,,,,,
136,6/29/2016 11:30,6/29/2016,11:30,11.5,-51.97629951,-61.91537704,-56.94583828,0.380135399,0.061208632,0.0000,2.03E-08,137,0.325554957,2.828425873,7.832737779,,,,,,,,,,
137,6/29/2016 12:00,6/29/2016,12:00,12,-47.99531753,-55.63733868,-51.8163281,0.606096271,0.031767466,0.0000,1.38E-08,136,0.407046327,2.307088905,7.121320544,,,,,,,,,,
138,6/29/2016 12:30,6/29/2016,12:30,12.5,-34.92904348,-48.25962313,-41.5943333,0.491176074,0.030266689,0.0000,7.80E-09,137,0.423731349,2.455028362,6.452573271,,,,,,,,,,
139,6/29/2016 13:00,6/29/2016,13:00,13,-47.47014082,-53.13733181,-50.30373632,0.752698549,0.0196107,0.0000,1.04E-08,136,0.329372906,2.766082814,6.551296566,,,,,,,,,,
140,6/29/2016 13:30,6/29/2016,13:30,13.5,-44.86509585,-55.44827125,-50.15668355,0.456870802,0.043701426,0.0000,1.44E-08,135,0.296744526,2.630955476,7.235245579,,,,,,,,,,
141,6/29/2016 14:00,6/29/2016,14:00,14,-11.30700605,-26.35838245,-18.83269425,0.638124358,0.013733893,0.0000,2.81E-09,143,0.332130182,3.015545081,7.859563019,,,,,,,,,,
142,6/29/2016 14:30,6/29/2016,14:30,14.5,-65.35561134,-76.9285704,-71.14209087,0.034597741,0.339402241,0.0289,3.62E-08,138,0.348425267,3.063348887,7.989606766,,,,,,,,,,
143,6/29/2016 15:00,6/29/2016,15:00,15,-45.11128299,-50.16771077,-47.63949688,0.810821321,0.014552195,0.0000,7.72E-09,142,0.380448553,3.024426799,7.24118653,,,,,,,,,,
144,6/29/2016 15:30,6/29/2016,15:30,15.5,-46.68803743,-53.69168238,-50.1898599,0.641492714,0.030741584,0.0000,1.34E-08,152,0.333431379,2.656973972,5.82849912,,,,,,,,,,
145,6/29/2016 16:00,6/29/2016,16:00,16,-48.12730634,-53.20715882,-50.66723258,0.780781941,0.019034166,0.0000,9.77E-09,159,0.335940915,2.678826946,7.181324343,,,,,,,,,,
146,6/29/2016 16:30,6/29/2016,16:30,16.5,-50.09423585,-60.38050627,-55.23737106,0.420238031,0.056873533,0.0000,1.70E-08,166,0.46757044,2.429133512,6.066324596,,,,,,,,,,
147,6/29/2016 17:00,6/29/2016,17:00,17,-29.42302118,-38.92707216,-34.17504667,0.700302967,0.017000337,0.0000,4.95E-09,164,0.483609848,2.252435447,7.171634468,,,,,,,,,,
148,6/29/2016 17:30,6/29/2016,17:30,17.5,-47.34977571,-67.26446069,-57.3071182,0.115383591,0.102473669,0.0000,1.02E-08,162,0.286163337,2.565993038,8.402157966,,,,,,,,,,
149,6/29/2016 18:00,6/29/2016,18:00,18,-60.77774071,-64.81464488,-62.7961928,0.651675196,0.052584059,0.0000,3.82E-08,163,0.272468479,2.830473045,6.418619637,,,,,,,,,,
150,6/30/2016 10:00,6/30/2016,10:00,10,-51.19875888,-65.14563454,-58.17219671,0.071211885,0.184848903,0.0030,2.61E-08,122,0.456192363,4.272503794,9.700523535,,,,,,,,,,
151,6/30/2016 10:30,6/30/2016,10:30,10.5,-18.18117509,-31.0784504,-24.62981274,0.624218859,0.017456107,0.0000,5.17E-09,119,0.50180201,4.187427841,10.48384702,,,,,,,,,,
152,6/30/2016 11:00,6/30/2016,11:00,11,-36.83577393,-51.19762746,-44.0167007,0.324260869,0.052162684,0.0000,1.23E-08,129,0.487254288,4.439326154,9.910685917,,,,,,,,,,
153,6/30/2016 11:30,6/30/2016,11:30,11.5,-34.43160897,-46.20260595,-40.31710746,0.496198536,0.033835587,0.0000,1.02E-08,134,0.429969553,4.034819049,10.06924643,,,,,,,,,,
154,6/30/2016 12:00,6/30/2016,12:00,12,-40.14439985,-47.48964944,-43.81702465,0.666363646,0.025009979,0.0000,1.20E-08,126,0.469527853,4.174713706,9.491216378,,,,,,,,,,
155,6/30/2016 12:30,6/30/2016,12:30,12.5,-26.77517693,-42.32796113,-34.55156903,0.47203845,0.029829731,0.0000,9.84E-09,99,0.481590425,4.000614425,9.151327463,,,,,,,,,,
156,6/30/2016 13:00,6/30/2016,13:00,13,-23.95463416,-30.06307936,-27.00885676,0.886712534,0.005334623,0.0000,2.36E-09,115,0.464055247,3.767666136,8.02030286,,,,,,,,,,
157,6/30/2016 13:30,6/30/2016,13:30,13.5,-20.81365326,-44.02128153,-32.4174674,0.293370915,0.037473992,0.0000,5.75E-09,123,0.479002168,3.586400936,8.268441416,,,,,,,,,,
158,6/30/2016 14:00,6/30/2016,14:00,14,-43.26839956,-48.6451312,-45.95676538,0.789551316,0.015681678,0.0000,9.34E-09,120,0.512560511,3.253410468,9.404712005,,,,,,,,,,
159,6/30/2016 14:30,6/30/2016,14:30,14.5,-51.31972674,-66.02931883,-58.67452279,0.139871758,0.119066267,0.0001,2.88E-08,98,0.398444184,2.995496711,6.749689878,,,,,,,,,,
160,6/30/2016 15:00,6/30/2016,15:00,15,-4.851424663,-23.00608924,-13.92875695,0.678025744,0.011124288,0.0000,4.09E-09,79,0.387723531,3.173355176,7.694401469,,,,,,,,,,
161,6/30/2016 15:30,6/30/2016,15:30,15.5,-45.48077815,-63.58882727,-54.53480271,0.147971204,0.092599013,0.0001,1.90E-08,96,0.370518327,3.105748147,7.897811062,,,,,,,,,,
162,6/30/2016 16:00,6/30/2016,16:00,16,-48.80463357,-64.04334156,-56.42398756,0.174727195,0.10081962,0.0001,3.16E-08,84,0.276386761,2.830292671,6.36470966,,,,,,,,,,
163,6/30/2016 16:30,6/30/2016,16:30,16.5,9.240690916,-20.79675612,-5.778032601,0.442883991,0.016675432,0.0000,2.60E-09,104,0.271510046,2.105236209,7.748450789,,,,,,,,,,
164,6/30/2016 17:00,6/30/2016,17:00,17,-67.6475325,-78.75982317,-73.20367784,0.001543752,1.833679398,0.6754,5.46E-08,116,0.202652208,2.638636503,8.641517213,,,,,,,,,,
